Experiment_ID,Variable_Group_ID,Model_Type,Eval_Split,Metric_Name,Eval_Row_Hash,Mean,Std,Seed_Count
EXP_038,VG_Fruit_007,tabm,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3126845137996797,0.04578537282366836,5
EXP_038,VG_Fruit_007,tft,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8330177286398659,0.003987264501387611,5
EXP_038,VG_Fruit_007,tft,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.5644685432491324,0.019908246786486523,5
EXP_038,VG_Fruit_007,tft,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6548081746186594,0.021816634276164953,5
EXP_038,VG_Fruit_007,tft,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3645607021187462,0.04288803813402864,5
EXP_040,VG_Flower_032,catboost,test,CCC,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,0.18627044021227634,0.009703422443017275,5
EXP_040,VG_Flower_032,catboost,test,MAE,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,1.6172644831045755,0.06895027753821563,5
EXP_040,VG_Flower_032,catboost,test,R2,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,-6.106399170786025,0.6762755649442834,5
EXP_040,VG_Flower_032,catboost,test,RMSE,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,3.4242634988037466,0.16309423500396827,5
EXP_040,VG_Flower_032,catboost,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.32548916602583794,0.010230415962181553,5
EXP_040,VG_Flower_032,catboost,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3382735245657136,0.011590082994869029,5
EXP_040,VG_Flower_032,catboost,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.24612354290909044,0.007481261758410761,5
EXP_040,VG_Flower_032,catboost,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.691655751188383,0.008380286923795954,5
EXP_040,VG_Flower_032,mlp,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.27646301119457556,0.008674142845077606,5
EXP_040,VG_Flower_032,mlp,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.38141157004529,0.012828012158860804,5
EXP_040,VG_Flower_032,mlp,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.1838847163975003,0.01129512741230521,5
EXP_040,VG_Flower_032,mlp,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7600847760857772,0.012189141388249163,5
EXP_040,VG_Flower_032,poisson,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.299655434898124,0.0,5
EXP_040,VG_Flower_032,poisson,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3802875184871322,0.0,5
EXP_040,VG_Flower_032,poisson,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.20796825707599495,0.0,5
EXP_040,VG_Flower_032,poisson,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7339535375106654,0.0,5
EXP_040,VG_Flower_032,random_forest,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.31221129884652565,0.002264214541902655,5
EXP_040,VG_Flower_032,random_forest,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3132211660598996,0.002731042469356636,5
EXP_040,VG_Flower_032,random_forest,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2457178352031431,0.0013446463440779629,5
EXP_040,VG_Flower_032,random_forest,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.6921269550440243,0.0015083379338815162,5
EXP_040,VG_Flower_032,tabm,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2908407188550558,0.06359543030499594,5
EXP_040,VG_Flower_032,tabm,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.312675275116363,0.05751769822205731,5
EXP_040,VG_Flower_032,tabm,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.18835058609923627,0.07141225515444623,5
EXP_040,VG_Flower_032,tabm,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7539769653388195,0.07607072276714749,5
EXP_040,VG_Flower_032,tft,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.34113684798925414,0.02530735180561684,5
EXP_040,VG_Flower_032,tft,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3201887118013835,0.03832690732868205,5
EXP_040,VG_Flower_032,tft,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2325208021979474,0.01946922007088796,5
EXP_040,VG_Flower_032,tft,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7067569344675309,0.02158882917165345,5
EXP_044,VG_Fruit_010,catboost,test,CCC,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.7847029784776032,0.0006045148046106199,5
EXP_044,VG_Fruit_010,catboost,test,MAE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.7437643831683294,0.0019013121886034383,5
EXP_044,VG_Fruit_010,catboost,test,R2,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.6507594607455671,0.0013957214870974615,5
EXP_044,VG_Fruit_010,catboost,test,RMSE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,1.7597889741892963,0.003518784886895679,5
EXP_044,VG_Fruit_010,catboost,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8288646994655036,0.0023614117638116913,5
EXP_044,VG_Fruit_010,catboost,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6296073225508252,0.004126126349040059,5
EXP_044,VG_Fruit_010,catboost,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6874044942317645,0.0026224944422435052,5
EXP_044,VG_Fruit_010,catboost,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.2990397609772473,0.005458364541979475,5
EXP_044,VG_Fruit_010,mlp,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8348773719922106,0.003471406055344424,5
EXP_044,VG_Fruit_010,mlp,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6178625441036927,0.024477272448372462,5
EXP_044,VG_Fruit_010,mlp,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6714285689036464,0.013951405531902444,5
EXP_044,VG_Fruit_010,mlp,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3315962968620607,0.027939999040403358,5
EXP_044,VG_Fruit_010,persistence,test,CCC,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.7982402572612859,,1
EXP_044,VG_Fruit_010,persistence,test,MAE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.6471337579617834,,1
EXP_044,VG_Fruit_010,persistence,test,R2,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.5980425061864812,,1
EXP_044,VG_Fruit_010,persistence,test,RMSE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,1.8879436459256624,,1
EXP_044,VG_Fruit_010,persistence,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8000455531713397,,1
EXP_044,VG_Fruit_010,persistence,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.5333333333333333,,1
EXP_044,VG_Fruit_010,persistence,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6038741801802515,,1
EXP_044,VG_Fruit_010,persistence,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.4623479539636037,,1
EXP_044,VG_Fruit_010,poisson,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.579712285272988,0.0,5
EXP_044,VG_Fruit_010,poisson,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.0254211188317874,0.0,5
EXP_044,VG_Fruit_010,poisson,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.46627617904078056,0.0,5
EXP_044,VG_Fruit_010,poisson,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.6974322122706198,0.0,5
EXP_044,VG_Fruit_010,random_forest,test,CCC,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.7854075327320073,0.0005798095127265821,5
EXP_044,VG_Fruit_010,random_forest,test,MAE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.7389981286037456,0.0017720822424143541,5
EXP_044,VG_Fruit_010,random_forest,test,R2,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.6408540864513173,0.0011839211325478962,5
EXP_044,VG_Fruit_010,random_forest,test,RMSE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,1.7845715046201671,0.002942904256959115,5
EXP_044,VG_Fruit_010,random_forest,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8272931077807952,0.0007556608202179624,5
EXP_044,VG_Fruit_010,random_forest,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6165793426807904,0.001465330487543889,5
EXP_044,VG_Fruit_010,random_forest,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6809059057788251,0.000985718156229162,5
EXP_044,VG_Fruit_010,random_forest,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.312481271726662,0.0020272888674523117,5
EXP_044,VG_Fruit_010,tabm,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8181870109720242,0.005733319354426639,5
EXP_044,VG_Fruit_010,tabm,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6509640394444935,0.06815568361756766,5
EXP_044,VG_Fruit_010,tabm,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6392005204301044,0.057130598203503524,5
EXP_044,VG_Fruit_010,tabm,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.392316631173935,0.10728934430370861,5
EXP_044,VG_Fruit_010,tft,test,CCC,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.8114224646049522,0.004172676688210964,5
EXP_044,VG_Fruit_010,tft,test,MAE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.662301443992255,0.07151453975086053,5
EXP_044,VG_Fruit_010,tft,test,R2,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,0.677841206450896,0.010755372733510784,5
EXP_044,VG_Fruit_010,tft,test,RMSE,bdd675267fab83fd1d1c74966ee363eb822883e2903405e0b4f12d111cc4ee9b,1.6899936176963517,0.028353601189516225,5
EXP_044,VG_Fruit_010,tft,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8376656997936163,0.004678741971485572,5
EXP_044,VG_Fruit_010,tft,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.5451382198430395,0.04493834642853037,5
EXP_044,VG_Fruit_010,tft,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6832713038322382,0.010731355552687519,5
EXP_044,VG_Fruit_010,tft,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3074585511181636,0.02216567700133378,5
EXP_053,VG_Flower_027,catboost,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2884112634396091,0.0034791102968159595,5
EXP_053,VG_Flower_027,catboost,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3744599382878993,0.004222838444698628,5
EXP_053,VG_Flower_027,catboost,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2236956530753938,0.0033873305482922853,5
EXP_053,VG_Flower_027,catboost,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7166483683509763,0.0037438359629449365,5
EXP_053,VG_Flower_027,mlp,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.2681150415209739,0.008674147375876065,5
EXP_053,VG_Flower_027,mlp,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3858192405997822,0.01911648368992663,5
EXP_053,VG_Flower_027,mlp,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.17046810426309106,0.010863145470955437,5
EXP_053,VG_Flower_027,mlp,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7744969277656764,0.011624862966958714,5
EXP_053,VG_Flower_027,poisson,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.299841147191415,0.0,5
EXP_053,VG_Flower_027,poisson,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3806463021906619,0.0,5
EXP_053,VG_Flower_027,poisson,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.20827991459797235,0.0,5
EXP_053,VG_Flower_027,poisson,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7336123562141812,0.0,5
EXP_053,VG_Flower_027,random_forest,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.3202270526393035,0.004035303192032543,5
EXP_053,VG_Flower_027,random_forest,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3084818703280479,0.004419800325066743,5
EXP_053,VG_Flower_027,random_forest,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.24885617159771192,0.0032869094056256006,5
EXP_053,VG_Flower_027,random_forest,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.6886003782166994,0.003694909207801545,5
EXP_053,VG_Flower_027,tabm,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.3094131681450064,0.05638211457212569,5
EXP_053,VG_Flower_027,tabm,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.2935472829936168,0.08466970184770968,5
EXP_053,VG_Flower_027,tabm,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.18891845811857522,0.05670689346600028,5
EXP_053,VG_Flower_027,tabm,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7538309437667425,0.06109364685084586,5
EXP_053,VG_Flower_027,tft,validation,CCC,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.3416467283943109,0.017278036503791835,5
EXP_053,VG_Flower_027,tft,validation,MAE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.3277107586713857,0.03486862482057579,5
EXP_053,VG_Flower_027,tft,validation,R2,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,0.22168591805567917,0.019765557704344943,5
EXP_053,VG_Flower_027,tft,validation,RMSE,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,1.7187617285841899,0.02179494262516918,5
EXP_054,VG_Fruit_019,catboost,validation,CCC,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.7086008889743788,0.00280459820793655,5
EXP_054,VG_Fruit_019,catboost,validation,MAE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.4085834599910035,0.0009586379497258393,5
EXP_054,VG_Fruit_019,catboost,validation,R2,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.49406673022646874,0.002676888772267802,5
EXP_054,VG_Fruit_019,catboost,validation,RMSE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.9779709815889985,0.0025847100567948124,5
EXP_054,VG_Fruit_019,mlp,validation,CCC,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.6898143639138435,0.010878953026604318,5
EXP_054,VG_Fruit_019,mlp,validation,MAE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.40160729263837525,0.03278824006369206,5
EXP_054,VG_Fruit_019,mlp,validation,R2,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.45735237871495527,0.03601291427941232,5
EXP_054,VG_Fruit_019,mlp,validation,RMSE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,1.0123922214165535,0.03355165260596204,5
EXP_054,VG_Fruit_019,poisson,test,CCC,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,0.2386840091380454,0.0,5
EXP_054,VG_Fruit_019,poisson,test,MAE,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,1.2304471629060758,0.0,5
EXP_054,VG_Fruit_019,poisson,test,R2,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,-8.238202004759648,0.0,5
EXP_054,VG_Fruit_019,poisson,test,RMSE,9d85a205e882656ac13bb3dbcb08c80fac4bd654fe82ab23212184cd9d144924,6.89651052404796,0.0,5
EXP_054,VG_Fruit_019,poisson,validation,CCC,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.3756315312915246,0.0,5
EXP_054,VG_Fruit_019,poisson,validation,MAE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.6579663865459271,0.0,5
EXP_054,VG_Fruit_019,poisson,validation,R2,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.2505007335272995,0.0,5
EXP_054,VG_Fruit_019,poisson,validation,RMSE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,1.1903266813026505,0.0,5
EXP_054,VG_Fruit_019,random_forest,validation,CCC,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.7109302288711836,0.00119004351849241,5
EXP_054,VG_Fruit_019,random_forest,validation,MAE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.4014107526671663,0.0012835343318629339,5
EXP_054,VG_Fruit_019,random_forest,validation,R2,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.4640063959786733,0.002060975768357069,5
EXP_054,VG_Fruit_019,random_forest,validation,RMSE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,1.006606485099089,0.0019351417873363275,5
EXP_054,VG_Fruit_019,tabm,validation,CCC,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.6854636386259593,0.031100678402792268,5
EXP_054,VG_Fruit_019,tabm,validation,MAE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.41726971430035353,0.051847935015892244,5
EXP_054,VG_Fruit_019,tabm,validation,R2,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.4618466224460418,0.04802523957855786,5
EXP_054,VG_Fruit_019,tabm,validation,RMSE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,1.0078415520135708,0.04469232741751919,5
EXP_054,VG_Fruit_019,tft,validation,CCC,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.7171944423726496,0.028890227874748365,5
EXP_054,VG_Fruit_019,tft,validation,MAE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.40092699723764474,0.01592339957596352,5
EXP_054,VG_Fruit_019,tft,validation,R2,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,0.4665968083714086,0.050274226570329865,5
EXP_054,VG_Fruit_019,tft,validation,RMSE,2b1061385894320d8d42a4d2d7d6db17a92650aecb7639bf7be4c58616eee648,1.0032745767573563,0.04747020230537271,5
EXP_055,VG_Fruit_014,catboost,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8259118375745814,0.001601498322054052,5
EXP_055,VG_Fruit_014,catboost,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6331084910753001,0.0051609685965952985,5
EXP_055,VG_Fruit_014,catboost,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.679101818009236,0.002573764561130737,5
EXP_055,VG_Fruit_014,catboost,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3161790529354096,0.005284062672172362,5
EXP_055,VG_Fruit_014,mlp,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8190495270401843,0.0068379853117293875,5
EXP_055,VG_Fruit_014,mlp,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6429645509826831,0.022465731585873554,5
EXP_055,VG_Fruit_014,mlp,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6263310799413278,0.035233187346074626,5
EXP_055,VG_Fruit_014,mlp,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.4190997041724807,0.06505130950013667,5
EXP_055,VG_Fruit_014,poisson,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.7785945626885747,0.0,5
EXP_055,VG_Fruit_014,poisson,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.7694848279600055,0.0,5
EXP_055,VG_Fruit_014,poisson,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6565612965383039,0.0,5
EXP_055,VG_Fruit_014,poisson,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3616289116434146,0.0,5
EXP_055,VG_Fruit_014,random_forest,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8343481247764452,0.0007721108423256638,5
EXP_055,VG_Fruit_014,random_forest,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.5894352304157835,0.0009196450583430302,5
EXP_055,VG_Fruit_014,random_forest,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6728932300218877,0.0013030301595825119,5
EXP_055,VG_Fruit_014,random_forest,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.3288569207105858,0.002648470291334766,5
EXP_055,VG_Fruit_014,tabm,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8104832179022681,0.01563090553614835,5
EXP_055,VG_Fruit_014,tabm,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.7375621734695652,0.10642846625349045,5
EXP_055,VG_Fruit_014,tabm,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6046084982125537,0.07419188447885161,5
EXP_055,VG_Fruit_014,tabm,validation,RMSE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,1.455789089818925,0.13772931996264656,5
EXP_055,VG_Fruit_014,tft,validation,CCC,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.8054910685854569,0.01177960838104371,5
EXP_055,VG_Fruit_014,tft,validation,MAE,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6235639931316166,0.01979886586513167,5
EXP_055,VG_Fruit_014,tft,validation,R2,e18d1ff83798d92c655d28ef0b49e52ba213b3fa4af4a5d3bcb35ce5e4dbbb4e,0.6087943899405903,0.029102591526099668,5
