Run_ID,Target_ID,Variable_Group_ID,Model_Type,Seed,Seed_Count,Stage,Status,Result_Origin,Aggregation,Source_Path,Feature_Count,N_Eval,Eval_Row_Hash,Experiment_ID,Params_JSON,Input_Policy,Fold_ID,Best_Epoch
RUN_2326,strawberry_second,VG_Fruit_018,tft,42.0,,internal_cv,success,new,,,24,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_015,"{""attention_head_size"": 2, ""batch_size"": 64, ""dropout"": 0.1, ""hidden_continuous_size"": 8, ""hidden_size"": 32, ""learning_rate"": 0.001, ""max_epochs"": 100}",all_frozen_category_members,2.0,23.0
RUN_3502,strawberry_second,VG_Fruit_009,tabm,42.0,,internal_cv,success,new,,,17,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_062,"{""batch_size"": 128, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,2.0,5.0
RUN_1660,strawberry_second,VG_Fruit_002,mlp,62.0,,validation,success,new,,,23,780.0,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,EXP_003,"{""batch_size"": 64, ""dropout"": 0.3, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,,4.0
RUN_948,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_022,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,1.0,38.0
RUN_2638,strawberry_second,VG_Fruit_002,random_forest,52.0,,validation,success,new,,,23,780.0,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,EXP_003,"{""max_depth"": 4, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""n_estimators"": 500}",all_frozen_category_members,,
RUN_2512,strawberry_second,VG_Fruit_016,tabm,82.0,,validation,success,new,,,18,780.0,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,EXP_022,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,,9.0
RUN_549,strawberry_second,VG_Fruit_009,random_forest,42.0,,internal_cv,success,new,,,17,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_062,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 500}",all_frozen_category_members,1.0,
RUN_1906,strawberry_second,VG_Fruit_018,mlp,42.0,,internal_cv,success,new,,,24,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_015,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [128, 64], ""learning_rate"": 0.0003, ""max_epochs"": 500}",all_frozen_category_members,2.0,30.0
RUN_2852,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_022,"{""batch_size"": 64, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 2, ""weight_decay"": 0.0003}",all_frozen_category_members,2.0,3.0
RUN_1341,strawberry_second,VG_Fruit_018,mlp,42.0,,internal_cv,success,new,,,24,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_015,"{""batch_size"": 128, ""dropout"": 0.3, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.0003, ""max_epochs"": 500}",all_frozen_category_members,1.0,30.0
RUN_2854,strawberry_second,VG_Fruit_018,random_forest,42.0,,internal_cv,success,new,,,24,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_015,"{""max_depth"": null, ""max_features"": 0.7, ""min_samples_leaf"": 3, ""n_estimators"": 500}",all_frozen_category_members,2.0,
RUN_3257,strawberry_second,VG_Fruit_009,tft,42.0,,internal_cv,success,new,,,17,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_062,"{""attention_head_size"": 2, ""batch_size"": 64, ""dropout"": 0.1, ""hidden_continuous_size"": 8, ""hidden_size"": 32, ""learning_rate"": 0.001, ""max_epochs"": 100}",all_frozen_category_members,1.0,19.0
RUN_342,strawberry_second,VG_Fruit_016,catboost,42.0,,internal_cv,success,new,,,18,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_022,"{""depth"": 8, ""early_stopping_rounds"": 150, ""iterations"": 2000, ""l2_leaf_reg"": 7, ""learning_rate"": 0.03}",all_frozen_category_members,2.0,159.0
RUN_1023,strawberry_second,VG_Fruit_002,tabm,42.0,,internal_cv,success,new,,,23,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_003,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 2, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,5.0
RUN_3789,strawberry_second,VG_Fruit_016,mlp,42.0,,internal_cv,success,new,,,18,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_022,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,2.0,8.0
RUN_1899,strawberry_second,VG_Fruit_016,mlp,42.0,,internal_cv,success,new,,,18,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_022,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [128, 64], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,3.0,26.0
RUN_1622,strawberry_second,VG_Fruit_009,random_forest,62.0,,test,success,new,,,17,785.0,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,EXP_062,"{""max_depth"": 4, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 500}",all_frozen_category_members,,
RUN_1121,strawberry_second,VG_Fruit_016,tft,62.0,,test,success,new,,,18,785.0,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,EXP_022,"{""attention_head_size"": 2, ""batch_size"": 64, ""dropout"": 0.1, ""hidden_continuous_size"": 8, ""hidden_size"": 32, ""learning_rate"": 0.001, ""max_epochs"": 100}",all_frozen_category_members,,15.0
RUN_2443,strawberry_second,VG_Fruit_009,random_forest,42.0,,internal_cv,success,new,,,17,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_062,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 500}",all_frozen_category_members,2.0,
RUN_1153,strawberry_second,VG_Fruit_002,random_forest,42.0,,internal_cv,success,new,,,23,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_003,"{""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 500}",all_frozen_category_members,2.0,
RUN_981,strawberry_second,VG_Fruit_018,poisson,62.0,,test,success,new,,,24,785.0,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,EXP_015,"{""alpha"": 0.1, ""max_iter"": 2000}",all_frozen_category_members,,
RUN_2622,strawberry_second,VG_Fruit_009,mlp,42.0,,internal_cv,success,new,,,17,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_062,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,2.0,8.0
RUN_799,strawberry_second,VG_Fruit_016,catboost,82.0,,test,success,new,,,18,785.0,27dfb60dd213b8622d3134d3df9c2a2cf20c1826fb1215e818f74898711bf2e0,EXP_022,"{""depth"": 6, ""early_stopping_rounds"": 150, ""iterations"": 2000, ""l2_leaf_reg"": 3, ""learning_rate"": 0.07}",all_frozen_category_members,,74.0
RUN_1835,strawberry_second,VG_Fruit_018,tft,42.0,,internal_cv,success,new,,,24,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_015,"{""attention_head_size"": 2, ""batch_size"": 64, ""dropout"": 0.1, ""hidden_continuous_size"": 8, ""hidden_size"": 32, ""learning_rate"": 0.001, ""max_epochs"": 100}",all_frozen_category_members,3.0,12.0
RUN_2081,strawberry_second,VG_Fruit_002,mlp,42.0,,internal_cv,success,new,,,23,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_003,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [128, 64], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,2.0,8.0
RUN_2761,strawberry_second,VG_Fruit_016,poisson,62.0,,validation,success,new,,,18,780.0,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,EXP_022,"{""alpha"": 1.0, ""max_iter"": 2000}",all_frozen_category_members,,
RUN_3358,strawberry_second,VG_Fruit_016,mlp,42.0,,internal_cv,success,new,,,18,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_022,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,1.0,1.0
RUN_1801,strawberry_second,VG_Fruit_009,random_forest,42.0,,internal_cv,success,new,,,17,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_062,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 500}",all_frozen_category_members,3.0,
RUN_3669,strawberry_second,VG_Fruit_002,tabm,42.0,,internal_cv,success,new,,,23,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_003,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 2, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,4.0
RUN_1491,strawberry_second,VG_Fruit_002,tabm,42.0,,internal_cv,success,new,,,23,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_003,"{""batch_size"": 128, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,4.0
RUN_889,strawberry_second,VG_Fruit_009,tabm,42.0,,internal_cv,success,new,,,17,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_062,"{""batch_size"": 128, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,1.0,11.0
RUN_1917,strawberry_second,VG_Fruit_009,tabm,42.0,,internal_cv,success,new,,,17,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_062,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 2, ""weight_decay"": 0.0003}",all_frozen_category_members,2.0,9.0
RUN_2472,strawberry_second,VG_Fruit_009,random_forest,42.0,,internal_cv,success,new,,,17,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_062,"{""max_depth"": 4, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 500}",all_frozen_category_members,1.0,
RUN_1799,strawberry_second,VG_Fruit_016,random_forest,42.0,,internal_cv,success,new,,,18,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_022,"{""max_depth"": 4, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 500}",all_frozen_category_members,1.0,
RUN_1830,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_022,"{""batch_size"": 128, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,9.0
RUN_1956,strawberry_second,VG_Fruit_009,tft,42.0,,internal_cv,success,new,,,17,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_062,"{""attention_head_size"": 2, ""batch_size"": 64, ""dropout"": 0.1, ""hidden_continuous_size"": 8, ""hidden_size"": 32, ""learning_rate"": 0.001, ""max_epochs"": 100}",all_frozen_category_members,2.0,26.0
RUN_2240,strawberry_second,VG_Fruit_018,tft,72.0,,validation,success,new,,,24,780.0,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,EXP_015,"{""attention_head_size"": 2, ""batch_size"": 64, ""dropout"": 0.1, ""hidden_continuous_size"": 8, ""hidden_size"": 32, ""learning_rate"": 0.001, ""max_epochs"": 100}",all_frozen_category_members,,22.0
RUN_3175,strawberry_second,VG_Fruit_016,catboost,42.0,,internal_cv,success,new,,,18,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_022,"{""depth"": 8, ""early_stopping_rounds"": 150, ""iterations"": 2000, ""l2_leaf_reg"": 3, ""learning_rate"": 0.07}",all_frozen_category_members,2.0,33.0
RUN_3917,strawberry_second,VG_Fruit_002,poisson,42.0,,internal_cv,success,new,,,23,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_003,"{""alpha"": 1.0, ""max_iter"": 2000}",all_frozen_category_members,1.0,
RUN_935,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_022,"{""batch_size"": 128, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,9.0
RUN_2840,strawberry_second,VG_Fruit_002,random_forest,42.0,,internal_cv,success,new,,,23,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_003,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 3, ""n_estimators"": 500}",all_frozen_category_members,1.0,
RUN_1183,strawberry_second,VG_Fruit_006,catboost,42.0,,screening,success,new,,,6,780.0,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,EXP_030,"{""depth"": 6, ""early_stopping_rounds"": 100, ""iterations"": 1000, ""l2_leaf_reg"": 5, ""learning_rate"": 0.03}",all_frozen_category_members,,1000.0
RUN_3851,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_022,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,1.0,61.0
RUN_1150,strawberry_second,VG_Fruit_002,catboost,42.0,,internal_cv,success,new,,,23,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_003,"{""depth"": 8, ""early_stopping_rounds"": 150, ""iterations"": 2000, ""l2_leaf_reg"": 7, ""learning_rate"": 0.03}",all_frozen_category_members,1.0,443.0
RUN_2274,strawberry_second,VG_Fruit_018,mlp,42.0,,internal_cv,success,new,,,24,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_015,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.0003, ""max_epochs"": 500}",all_frozen_category_members,2.0,11.0
RUN_1388,strawberry_second,VG_Fruit_009,mlp,42.0,,internal_cv,success,new,,,17,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_062,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [128, 64], ""learning_rate"": 0.0003, ""max_epochs"": 500}",all_frozen_category_members,1.0,30.0
RUN_388,strawberry_second,VG_Fruit_009,catboost,42.0,,internal_cv,success,new,,,17,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_062,"{""depth"": 8, ""early_stopping_rounds"": 150, ""iterations"": 2000, ""l2_leaf_reg"": 7, ""learning_rate"": 0.03}",all_frozen_category_members,3.0,255.0
RUN_3742,strawberry_second,VG_Fruit_016,mlp,42.0,,internal_cv,success,new,,,18,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_022,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [128, 64], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,1.0,3.0
RUN_714,strawberry_second,VG_Fruit_002,mlp,42.0,,internal_cv,success,new,,,23,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_003,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,1.0,14.0
RUN_3380,strawberry_second,VG_Fruit_018,mlp,42.0,,internal_cv,success,new,,,24,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_015,"{""batch_size"": 128, ""dropout"": 0.3, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.0003, ""max_epochs"": 500}",all_frozen_category_members,3.0,2.0
RUN_1471,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_022,"{""batch_size"": 128, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,2.0,5.0
RUN_387,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_022,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 2, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,4.0
RUN_391,strawberry_second,VG_Fruit_018,poisson,42.0,,internal_cv,success,new,,,24,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_015,"{""alpha"": 0.0, ""max_iter"": 2000}",all_frozen_category_members,2.0,
RUN_1746,strawberry_second,VG_Fruit_002,random_forest,42.0,,internal_cv,success,new,,,23,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_003,"{""max_depth"": 8, ""max_features"": ""sqrt"", ""min_samples_leaf"": 8, ""n_estimators"": 500}",all_frozen_category_members,2.0,
RUN_636,strawberry_second,VG_Fruit_009,mlp,42.0,,internal_cv,success,new,,,17,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_062,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [128, 64], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,2.0,24.0
RUN_3016,strawberry_second,VG_Fruit_009,random_forest,42.0,,internal_cv,success,new,,,17,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_062,"{""max_depth"": 8, ""max_features"": 0.7, ""min_samples_leaf"": 8, ""n_estimators"": 500}",all_frozen_category_members,2.0,
RUN_1038,strawberry_second,VG_Fruit_018,mlp,42.0,,internal_cv,success,new,,,24,808.0,f03dc50acead62c1051824e38cda759e4ee55d0006c258c65a8b9e2965773263,EXP_015,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,1.0,13.0
RUN_973,strawberry_second,VG_Fruit_016,mlp,52.0,,validation,success,new,,,18,780.0,995010ed9d3a861d600337831c71d690f6061da02383bae5e9c4951c1cc3f028,EXP_022,"{""batch_size"": 64, ""dropout"": 0.3, ""early_stopping_rounds"": 50, ""hidden"": [256, 128], ""learning_rate"": 0.001, ""max_epochs"": 500}",all_frozen_category_members,,3.0
RUN_756,strawberry_second,VG_Fruit_002,poisson,42.0,,internal_cv,success,new,,,23,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_003,"{""alpha"": 1.0, ""max_iter"": 2000}",all_frozen_category_members,3.0,
RUN_474,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_022,"{""batch_size"": 64, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 2, ""weight_decay"": 0.0003}",all_frozen_category_members,2.0,3.0
RUN_2171,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_022,"{""batch_size"": 128, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,9.0
RUN_998,strawberry_second,VG_Fruit_016,tabm,42.0,,internal_cv,success,new,,,18,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_022,"{""batch_size"": 64, ""dropout"": 0.0, ""early_stopping_rounds"": 50, ""k"": 16, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,5.0
RUN_375,strawberry_second,VG_Fruit_018,tabm,42.0,,internal_cv,success,new,,,24,464.0,b2637b96ca0666720e40d5289df46b900c80bd2b22055e381d25d11a73db5f5c,EXP_015,"{""batch_size"": 64, ""dropout"": 0.1, ""early_stopping_rounds"": 50, ""k"": 32, ""learning_rate"": 0.002, ""max_epochs"": 500, ""n_blocks"": 3, ""weight_decay"": 0.0003}",all_frozen_category_members,3.0,5.0
RUN_3745,strawberry_second,VG_Fruit_018,catboost,42.0,,internal_cv,success,new,,,24,443.0,687d675fa39df60f10764832fb4a13ac8b9a6a29d4ecf1726e7e6aba953783b5,EXP_015,"{""depth"": 8, ""early_stopping_rounds"": 150, ""iterations"": 2000, ""l2_leaf_reg"": 7, ""learning_rate"": 0.03}",all_frozen_category_members,2.0,860.0
