Run_ID,Experiment_ID,Crop_Target,Prediction_Target,Variable_Group_ID,Model_Type,Seed,Eval_Split,Fold_ID,Metric_Name,Metric_Value,Metric_Status,N_Eval,Result_Origin,Eval_Row_Hash,Aggregation
RUN_1365,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,3.0,R2,-0.011567067620491756,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_1365,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,3.0,CCC,0.020238079313494275,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_635,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,3.0,RMSE,51653215010641.32,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_635,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,3.0,MAE,29959073946024.254,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_635,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,3.0,R2,-4.939709290522273e+25,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_635,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,3.0,CCC,4.032602423572791e-14,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_1109,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,72.0,validation,,RMSE,1.743975107723519,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_1109,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,72.0,validation,,MAE,1.409088435618743,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_1109,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,72.0,validation,,R2,0.19878653555684844,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_1109,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,72.0,validation,,CCC,0.323253463972033,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_2616,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,2.0,RMSE,1.1549187047260365,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2616,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,2.0,MAE,0.9447029988257893,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2616,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,2.0,R2,0.05289657936914216,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2616,EXP_025,토마토,전체 꽃 수,VG_Flower_037,mlp,42.0,internal_cv,2.0,CCC,0.17974357287365186,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2008,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,RMSE,1.1804859896453739,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2008,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,MAE,0.9691248857418595,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2008,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,R2,0.01049897333767913,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2008,EXP_006,토마토,전체 꽃 수,VG_Flower_005,random_forest,42.0,internal_cv,2.0,CCC,0.1443278375864121,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1709,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tft,42.0,internal_cv,2.0,RMSE,1.1627205092463206,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1709,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tft,42.0,internal_cv,2.0,MAE,0.9713990830342262,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1709,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tft,42.0,internal_cv,2.0,R2,0.04005745310378306,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1709,EXP_053,토마토,전체 꽃 수,VG_Flower_027,tft,42.0,internal_cv,2.0,CCC,0.05768561078691372,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1370,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,3.0,RMSE,7.391444550003783,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_1370,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,3.0,MAE,2.361280496687616,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_1370,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,3.0,R2,-0.011498681273898859,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_1370,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,3.0,CCC,0.01756043237335492,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_486,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,RMSE,1.1427542250372607,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_486,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,MAE,0.9156558953935158,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_486,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,R2,0.01746140584257805,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_486,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,CCC,0.04923461552812324,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1291,EXP_053,토마토,전체 꽃 수,VG_Flower_027,mlp,42.0,internal_cv,2.0,RMSE,1.1763895657731713,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1291,EXP_053,토마토,전체 꽃 수,VG_Flower_027,mlp,42.0,internal_cv,2.0,MAE,0.9791009830653883,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1291,EXP_053,토마토,전체 꽃 수,VG_Flower_027,mlp,42.0,internal_cv,2.0,R2,0.017354425669214968,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1291,EXP_053,토마토,전체 꽃 수,VG_Flower_027,mlp,42.0,internal_cv,2.0,CCC,0.1260362989584814,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2375,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,72.0,test,,RMSE,3.7830186027942556,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_2375,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,72.0,test,,MAE,1.7187686487134681,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_2375,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,72.0,test,,R2,-7.657744170490725,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_2375,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,72.0,test,,CCC,0.12187459034801787,available,332.0,new,42802aeb92bd868813cb385715630d082a493a6f09aaca4faa3e3a76ce643b4b,per_seed
RUN_3782,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,2.0,RMSE,1.1665985320601155,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3782,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,2.0,MAE,0.9680598363118912,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3782,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,2.0,R2,0.033643379911303395,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3782,EXP_060,토마토,전체 꽃 수,VG_Flower_038,mlp,42.0,internal_cv,2.0,CCC,0.17212424033048776,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1374,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,RMSE,1.2185942633253117,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1374,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,MAE,0.9564303980383038,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1374,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,R2,-0.11728046585943352,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1374,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,CCC,0.12627744802852622,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3179,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,42.0,internal_cv,3.0,RMSE,42199713031511.44,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3179,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,42.0,internal_cv,3.0,MAE,24494437555176.883,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3179,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,42.0,internal_cv,3.0,R2,-3.297051036310202e+25,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3179,EXP_025,토마토,전체 꽃 수,VG_Flower_037,tabm,42.0,internal_cv,3.0,CCC,6.236892047468369e-14,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_3491,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,RMSE,1.1698613458815437,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3491,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,MAE,0.9552416018791233,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3491,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,R2,0.028230290559212334,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3491,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,CCC,0.16543994746566149,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3687,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,RMSE,1.1843412724404268,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3687,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,MAE,0.9677635360280529,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3687,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,R2,0.004025308088061119,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3687,EXP_026,토마토,전체 꽃 수,VG_Flower_020,mlp,42.0,internal_cv,2.0,CCC,0.16765866559806336,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_3931,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,1.0,RMSE,1.1235791451626393,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3931,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,1.0,MAE,0.8796363632120081,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3931,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,1.0,R2,0.0501581811166667,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_3931,EXP_006,토마토,전체 꽃 수,VG_Flower_005,tabm,42.0,internal_cv,1.0,CCC,0.15390480703559606,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2953,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,RMSE,1.1583876538820297,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2953,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,MAE,0.949814210959379,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2953,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,R2,0.047198537173334,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2953,EXP_026,토마토,전체 꽃 수,VG_Flower_020,random_forest,42.0,internal_cv,2.0,CCC,0.14309431621019925,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2373,EXP_040,토마토,전체 꽃 수,VG_Flower_032,random_forest,42.0,internal_cv,3.0,RMSE,7.370921714262174,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2373,EXP_040,토마토,전체 꽃 수,VG_Flower_032,random_forest,42.0,internal_cv,3.0,MAE,2.238628305560022,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2373,EXP_040,토마토,전체 꽃 수,VG_Flower_032,random_forest,42.0,internal_cv,3.0,R2,-0.005889492967949828,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_2373,EXP_040,토마토,전체 꽃 수,VG_Flower_032,random_forest,42.0,internal_cv,3.0,CCC,0.02440343736321412,available,227.0,new,92cf182fbb54b1c26b9b2be955d02c099a90c976ae751c9efa175f8e31508385,per_seed
RUN_795,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,42.0,validation,,RMSE,1.7204967577347743,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_795,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,42.0,validation,,MAE,1.3510252872277437,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_795,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,42.0,validation,,R2,0.2202140741761942,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_795,EXP_025,토마토,전체 꽃 수,VG_Flower_037,poisson,42.0,validation,,CCC,0.3305085110738304,available,337.0,new,17e5567b9df86880c6ff4471598079cf7e4c292f0e934f11f0efcf2e29aa0d5f,per_seed
RUN_508,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,RMSE,1.200404606220576,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_508,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,MAE,0.94168558168482,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_508,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,R2,-0.08417466298245535,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_508,EXP_026,토마토,전체 꽃 수,VG_Flower_020,tabm,42.0,internal_cv,1.0,CCC,0.12298581399268424,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_619,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,internal_cv,2.0,RMSE,1.1512904736805336,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_619,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,internal_cv,2.0,MAE,0.9545123097555379,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_619,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,internal_cv,2.0,R2,0.05883797135763724,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_619,EXP_053,토마토,전체 꽃 수,VG_Flower_027,catboost,42.0,internal_cv,2.0,CCC,0.1022569936000368,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_1069,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,RMSE,1.1663376684215,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1069,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,MAE,0.9127338152491267,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1069,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,R2,-0.023511086229482725,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_1069,EXP_040,토마토,전체 꽃 수,VG_Flower_032,catboost,42.0,internal_cv,1.0,CCC,0.0058813364537971405,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2915,EXP_040,토마토,전체 꽃 수,VG_Flower_032,mlp,42.0,internal_cv,2.0,RMSE,1.1887447878281885,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2915,EXP_040,토마토,전체 꽃 수,VG_Flower_032,mlp,42.0,internal_cv,2.0,MAE,0.9898613166292652,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2915,EXP_040,토마토,전체 꽃 수,VG_Flower_032,mlp,42.0,internal_cv,2.0,R2,-0.0033947547205182005,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2915,EXP_040,토마토,전체 꽃 수,VG_Flower_032,mlp,42.0,internal_cv,2.0,CCC,0.11247098127326591,available,277.0,new,f1ff68c632804e02b68f3ca503ee3ee15c8cff76be73f7b518866e1e8cf92f1e,per_seed
RUN_2175,EXP_006,토마토,전체 꽃 수,VG_Flower_005,mlp,42.0,internal_cv,1.0,RMSE,1.1027911676659696,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2175,EXP_006,토마토,전체 꽃 수,VG_Flower_005,mlp,42.0,internal_cv,1.0,MAE,0.8564054682983488,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2175,EXP_006,토마토,전체 꽃 수,VG_Flower_005,mlp,42.0,internal_cv,1.0,R2,0.08498017120243606,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_2175,EXP_006,토마토,전체 꽃 수,VG_Flower_005,mlp,42.0,internal_cv,1.0,CCC,0.22466058498024438,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_940,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,1.0,RMSE,1.20491191323342,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
RUN_940,EXP_040,토마토,전체 꽃 수,VG_Flower_032,tabm,42.0,internal_cv,1.0,MAE,0.9266144849072578,available,337.0,new,1f69b20d2b2dac85d3c89fe656a8fc54046474f590e27f5d126b3309a458f64b,per_seed
