timestamp,split,facility_id,crop_sn,sample_num,cropping_serl_no,crop_start_date,crop_end_date,matched_crop_sn,tomato_flower_truss1,tomato_flower_truss2,tomato_flower_truss3,tomato_flower_total
2025-05-25,train,PF_0020209_01,80,9,7534,2024-08-19,2025-07-15,80,0,0,0,0
2025-05-29,train,PF_0025108_01,205,1,7519,2024-07-26,2025-06-16,207,0,0,0,2
2025-05-29,train,PF_0025108_01,205,3,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-05-29,train,PF_0025108_01,205,5,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-05-29,train,PF_0025108_01,205,7,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-05-29,train,PF_0025108_01,205,8,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-05-30,train,PF_0020209_01,80,1,7534,2024-08-19,2025-07-15,80,0,0,0,2
2025-05-30,train,PF_0020209_01,80,2,7534,2024-08-19,2025-07-15,80,0,0,0,0
2025-05-30,train,PF_0020209_01,80,3,7534,2024-08-19,2025-07-15,80,0,0,0,1
2025-05-30,train,PF_0020209_01,80,4,7534,2024-08-19,2025-07-15,80,0,0,0,2
2025-05-30,train,PF_0020209_01,80,5,7534,2024-08-19,2025-07-15,80,0,0,0,0
2025-05-30,train,PF_0020209_01,80,8,7534,2024-08-19,2025-07-15,80,0,0,0,0
2025-05-30,train,PF_0020209_01,80,9,7534,2024-08-19,2025-07-15,80,0,0,0,0
2025-06-06,train,PF_0020209_01,80,1,7534,2024-08-19,2025-07-15,80,0,0,0,2
2025-06-06,train,PF_0020209_01,80,2,7534,2024-08-19,2025-07-15,80,0,0,0,0
2025-06-06,train,PF_0020209_01,80,3,7534,2024-08-19,2025-07-15,80,0,0,0,1
2025-06-06,train,PF_0020209_01,80,4,7534,2024-08-19,2025-07-15,80,0,0,0,3
2025-06-06,train,PF_0020209_01,80,5,7534,2024-08-19,2025-07-15,80,0,0,0,1
2025-06-06,train,PF_0020209_01,80,8,7534,2024-08-19,2025-07-15,80,0,0,0,2
2025-06-06,train,PF_0020209_01,80,9,7534,2024-08-19,2025-07-15,80,0,0,0,3
2025-06-07,train,PF_0025108_01,205,1,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-06-07,train,PF_0025108_01,205,3,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-06-07,train,PF_0025108_01,205,5,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-06-07,train,PF_0025108_01,205,7,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-06-07,train,PF_0025108_01,205,8,7519,2024-07-26,2025-06-16,207,0,0,0,0
2025-06-13,train,PF_0020209_01,80,1,7534,2024-08-19,2025-07-15,80,0,0,0,2
2025-06-13,train,PF_0020209_01,80,2,7534,2024-08-19,2025-07-15,80,0,0,0,3
2025-06-13,train,PF_0020209_01,80,3,7534,2024-08-19,2025-07-15,80,0,0,0,2
2025-06-13,train,PF_0020209_01,80,4,7534,2024-08-19,2025-07-15,80,0,0,0,4
2025-06-13,train,PF_0020209_01,80,5,7534,2024-08-19,2025-07-15,80,0,0,0,2
2025-06-13,train,PF_0020209_01,80,8,7534,2024-08-19,2025-07-15,80,0,0,0,0
2025-06-13,train,PF_0020209_01,80,9,7534,2024-08-19,2025-07-15,80,0,0,0,3
2025-08-06,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,4,,4
2025-08-06,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,1,3,,4
2025-08-06,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,2,2,,4
2025-08-06,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,1,3,,4
2025-08-06,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,3,2,,5
2025-08-06,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,1,2,,3
2025-08-06,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,2,3,,5
2025-08-06,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,2,4,,6
2025-08-06,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,2,,2
2025-08-13,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,0,2,2
2025-08-13,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,0,2,2,5
2025-08-13,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,1,0,2,3
2025-08-13,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,0,0,2,4
2025-08-13,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,0,0,1,1
2025-08-13,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,0,0,1,1
2025-08-13,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,0,1,2,3
2025-08-13,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,0,0,3,3
2025-08-13,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,1,1,2
2025-08-20,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-08-20,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,0,0,2,5
2025-08-20,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,0,0,2,5
2025-08-20,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-08-20,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-08-20,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-08-20,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-08-20,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,0,0,2,4
2025-08-20,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-09-03,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-03,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-09-03,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,0,0,0,0
2025-09-03,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-09-03,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-09-03,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-09-03,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,0,0,0,5
2025-09-03,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-09-03,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-09-10,train,PF_0024696_01,176,1,9003,2025-08-10,2026-06-01,176,0,2,,2
2025-09-10,train,PF_0024696_01,176,2,9003,2025-08-10,2026-06-01,176,0,2,,2
2025-09-10,train,PF_0024696_01,176,3,9003,2025-08-10,2026-06-01,176,0,3,,3
2025-09-10,train,PF_0024696_01,176,4,9003,2025-08-10,2026-06-01,176,4,3,,7
2025-09-10,train,PF_0024696_01,176,5,9003,2025-08-10,2026-06-01,176,0,4,,4
2025-09-10,train,PF_0024696_01,176,6,9003,2025-08-10,2026-06-01,176,3,2,,5
2025-09-10,train,PF_0024696_01,176,7,9003,2025-08-10,2026-06-01,176,1,2,,3
2025-09-10,train,PF_0024696_01,176,8,9003,2025-08-10,2026-06-01,176,0,,,0
2025-09-10,train,PF_0024696_01,176,9,9003,2025-08-10,2026-06-01,176,4,2,,6
2025-09-10,test,PF_0024697_01,178,1,9004,2025-08-10,2026-06-30,179,0,3,,3
2025-09-10,test,PF_0024697_01,178,2,9004,2025-08-10,2026-06-30,179,1,,,1
2025-09-10,test,PF_0024697_01,178,3,9004,2025-08-10,2026-06-30,179,1,,,1
2025-09-10,test,PF_0024697_01,178,4,9004,2025-08-10,2026-06-30,179,1,2,,3
2025-09-10,test,PF_0024697_01,178,5,9004,2025-08-10,2026-06-30,179,2,,,2
2025-09-10,test,PF_0024697_01,178,6,9004,2025-08-10,2026-06-30,179,1,,,1
2025-09-10,test,PF_0024697_01,178,7,9004,2025-08-10,2026-06-30,179,1,2,,3
2025-09-10,test,PF_0024697_01,178,8,9004,2025-08-10,2026-06-30,179,0,2,,2
2025-09-10,test,PF_0024697_01,178,9,9004,2025-08-10,2026-06-30,179,3,,,3
2025-09-10,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-09-10,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-10,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-09-10,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,0,0,0,0
2025-09-10,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-09-10,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-09-10,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,0,0,0,5
2025-09-10,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-09-10,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-09-17,train,PF_0024696_01,176,1,9003,2025-08-10,2026-06-01,176,0,1,2,3
2025-09-17,train,PF_0024696_01,176,2,9003,2025-08-10,2026-06-01,176,0,2,2,4
2025-09-17,train,PF_0024696_01,176,3,9003,2025-08-10,2026-06-01,176,0,0,2,2
2025-09-17,train,PF_0024696_01,176,4,9003,2025-08-10,2026-06-01,176,0,0,2,2
2025-09-17,train,PF_0024696_01,176,5,9003,2025-08-10,2026-06-01,176,0,0,2,2
2025-09-17,train,PF_0024696_01,176,6,9003,2025-08-10,2026-06-01,176,0,2,2,4
2025-09-17,train,PF_0024696_01,176,7,9003,2025-08-10,2026-06-01,176,0,0,1,1
2025-09-17,train,PF_0024696_01,176,8,9003,2025-08-10,2026-06-01,176,0,1,,1
2025-09-17,train,PF_0024696_01,176,9,9003,2025-08-10,2026-06-01,176,0,2,2,4
2025-09-17,test,PF_0024697_01,178,1,9004,2025-08-10,2026-06-30,179,0,0,3,3
2025-09-17,test,PF_0024697_01,178,2,9004,2025-08-10,2026-06-30,179,0,5,,5
2025-09-17,test,PF_0024697_01,178,3,9004,2025-08-10,2026-06-30,179,0,3,,3
2025-09-17,test,PF_0024697_01,178,4,9004,2025-08-10,2026-06-30,179,0,0,1,1
2025-09-17,test,PF_0024697_01,178,5,9004,2025-08-10,2026-06-30,179,0,2,,2
2025-09-17,test,PF_0024697_01,178,6,9004,2025-08-10,2026-06-30,179,2,2,,4
2025-09-17,test,PF_0024697_01,178,7,9004,2025-08-10,2026-06-30,179,1,3,1,5
2025-09-17,test,PF_0024697_01,178,8,9004,2025-08-10,2026-06-30,179,0,3,2,5
2025-09-17,test,PF_0024697_01,178,9,9004,2025-08-10,2026-06-30,179,2,3,,5
2025-09-17,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-09-17,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-17,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,0,0,0,4
2025-09-17,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-17,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-17,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-17,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-17,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-09-17,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-09-23,test,PF_0026456_01,208,1,9811,2025-08-22,2026-07-31,210,0,0,,0
2025-09-23,test,PF_0026456_01,208,2,9811,2025-08-22,2026-07-31,210,0,3,,3
2025-09-23,test,PF_0026456_01,208,3,9811,2025-08-22,2026-07-31,210,0,1,,1
2025-09-23,test,PF_0026456_01,208,4,9811,2025-08-22,2026-07-31,210,0,3,,3
2025-09-23,test,PF_0026456_01,208,5,9811,2025-08-22,2026-07-31,210,1,2,,3
2025-09-23,test,PF_0026456_01,208,6,9811,2025-08-22,2026-07-31,210,0,1,,1
2025-09-23,test,PF_0026456_01,208,8,9811,2025-08-22,2026-07-31,210,1,0,,1
2025-09-23,test,PF_0026456_01,208,9,9811,2025-08-22,2026-07-31,210,0,0,,0
2025-09-24,train,PF_0024696_01,176,1,9003,2025-08-10,2026-06-01,176,2,2,3,7
2025-09-24,train,PF_0024696_01,176,2,9003,2025-08-10,2026-06-01,176,1,3,13,17
2025-09-24,train,PF_0024696_01,176,3,9003,2025-08-10,2026-06-01,176,3,3,13,29
2025-09-24,train,PF_0024696_01,176,4,9003,2025-08-10,2026-06-01,176,4,4,30,38
2025-09-24,train,PF_0024696_01,176,5,9003,2025-08-10,2026-06-01,176,3,3,3,19
2025-09-24,train,PF_0024696_01,176,6,9003,2025-08-10,2026-06-01,176,2,2,13,17
2025-09-24,train,PF_0024696_01,176,7,9003,2025-08-10,2026-06-01,176,3,2,47,83
2025-09-24,train,PF_0024696_01,176,8,9003,2025-08-10,2026-06-01,176,1,2,12,15
2025-09-24,train,PF_0024696_01,176,9,9003,2025-08-10,2026-06-01,176,3,25,24,52
2025-10-01,train,PF_0024696_01,176,1,9003,2025-08-10,2026-06-01,176,0,0,0,6
2025-10-01,train,PF_0024696_01,176,2,9003,2025-08-10,2026-06-01,176,0,0,0,3
2025-10-01,train,PF_0024696_01,176,3,9003,2025-08-10,2026-06-01,176,0,0,0,2
2025-10-01,train,PF_0024696_01,176,4,9003,2025-08-10,2026-06-01,176,0,0,0,3
2025-10-01,train,PF_0024696_01,176,5,9003,2025-08-10,2026-06-01,176,0,0,0,0
2025-10-01,train,PF_0024696_01,176,6,9003,2025-08-10,2026-06-01,176,0,0,0,2
2025-10-01,train,PF_0024696_01,176,7,9003,2025-08-10,2026-06-01,176,0,0,0,2
2025-10-01,train,PF_0024696_01,176,8,9003,2025-08-10,2026-06-01,176,0,0,0,4
2025-10-01,train,PF_0024696_01,176,9,9003,2025-08-10,2026-06-01,176,0,0,0,7
2025-10-01,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-10-01,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-10-01,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-10-01,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-10-01,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-10-01,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-10-01,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-10-01,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-10-01,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-10-01,test,PF_0026456_01,208,1,9811,2025-08-22,2026-07-31,210,0,1,1,2
2025-10-01,test,PF_0026456_01,208,2,9811,2025-08-22,2026-07-31,210,0,2,3,5
2025-10-01,test,PF_0026456_01,208,3,9811,2025-08-22,2026-07-31,210,0,1,2,3
2025-10-01,test,PF_0026456_01,208,4,9811,2025-08-22,2026-07-31,210,0,1,1,2
2025-10-01,test,PF_0026456_01,208,5,9811,2025-08-22,2026-07-31,210,0,1,3,4
2025-10-01,test,PF_0026456_01,208,6,9811,2025-08-22,2026-07-31,210,0,0,,0
2025-10-01,test,PF_0026456_01,208,7,9811,2025-08-22,2026-07-31,210,0,2,,2
2025-10-01,test,PF_0026456_01,208,8,9811,2025-08-22,2026-07-31,210,0,1,0,1
2025-10-01,test,PF_0026456_01,208,9,9811,2025-08-22,2026-07-31,210,0,1,1,2
2025-10-08,train,PF_0024696_01,176,1,9003,2025-08-10,2026-06-01,176,0,0,0,4
2025-10-08,train,PF_0024696_01,176,2,9003,2025-08-10,2026-06-01,176,0,0,0,4
2025-10-08,train,PF_0024696_01,176,3,9003,2025-08-10,2026-06-01,176,0,0,0,3
2025-10-08,train,PF_0024696_01,176,4,9003,2025-08-10,2026-06-01,176,0,0,0,4
2025-10-08,train,PF_0024696_01,176,5,9003,2025-08-10,2026-06-01,176,0,0,0,3
2025-10-08,train,PF_0024696_01,176,6,9003,2025-08-10,2026-06-01,176,0,0,0,2
2025-10-08,train,PF_0024696_01,176,7,9003,2025-08-10,2026-06-01,176,0,0,0,2
2025-10-08,train,PF_0024696_01,176,8,9003,2025-08-10,2026-06-01,176,0,0,0,3
2025-10-08,train,PF_0024696_01,176,9,9003,2025-08-10,2026-06-01,176,0,0,0,3
2025-10-08,test,PF_0024697_01,178,1,9004,2025-08-10,2026-06-30,179,0,0,0,2
2025-10-08,test,PF_0024697_01,178,2,9004,2025-08-10,2026-06-30,179,0,0,1,4
2025-10-08,test,PF_0024697_01,178,3,9004,2025-08-10,2026-06-30,179,0,0,0,6
2025-10-08,test,PF_0024697_01,178,4,9004,2025-08-10,2026-06-30,179,0,0,0,6
2025-10-08,test,PF_0024697_01,178,5,9004,2025-08-10,2026-06-30,179,0,0,0,3
2025-10-08,test,PF_0024697_01,178,6,9004,2025-08-10,2026-06-30,179,0,0,0,4
2025-10-08,test,PF_0024697_01,178,7,9004,2025-08-10,2026-06-30,179,0,0,0,5
2025-10-08,test,PF_0024697_01,178,8,9004,2025-08-10,2026-06-30,179,0,0,0,3
2025-10-08,test,PF_0024697_01,178,9,9004,2025-08-10,2026-06-30,179,0,0,0,5
2025-10-08,train,PF_0025108_01,206,1,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-10-08,train,PF_0025108_01,206,2,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-10-08,train,PF_0025108_01,206,3,9048,2025-07-10,2026-06-30,208,0,0,0,3
2025-10-08,train,PF_0025108_01,206,4,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-10-08,train,PF_0025108_01,206,5,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-10-08,train,PF_0025108_01,206,6,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-10-08,train,PF_0025108_01,206,7,9048,2025-07-10,2026-06-30,208,0,0,0,0
2025-10-08,train,PF_0025108_01,206,8,9048,2025-07-10,2026-06-30,208,0,0,0,2
2025-10-08,train,PF_0025108_01,206,9,9048,2025-07-10,2026-06-30,208,0,0,0,1
2025-10-11,test,PF_0026456_01,208,1,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-11,test,PF_0026456_01,208,2,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-11,test,PF_0026456_01,208,3,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-11,test,PF_0026456_01,208,4,9811,2025-08-22,2026-07-31,210,0,0,2,3
2025-10-11,test,PF_0026456_01,208,5,9811,2025-08-22,2026-07-31,210,0,0,0,1
2025-10-11,test,PF_0026456_01,208,6,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-11,test,PF_0026456_01,208,7,9811,2025-08-22,2026-07-31,210,0,0,3,3
2025-10-11,test,PF_0026456_01,208,8,9811,2025-08-22,2026-07-31,210,0,0,2,4
2025-10-11,test,PF_0026456_01,208,9,9811,2025-08-22,2026-07-31,210,0,0,0,0
2025-10-15,test,PF_0024697_01,178,1,9004,2025-08-10,2026-06-30,179,0,0,0,2
2025-10-15,test,PF_0024697_01,178,2,9004,2025-08-10,2026-06-30,179,0,0,0,3
2025-10-15,test,PF_0024697_01,178,3,9004,2025-08-10,2026-06-30,179,0,0,0,3
2025-10-15,test,PF_0024697_01,178,4,9004,2025-08-10,2026-06-30,179,0,0,0,3
2025-10-15,test,PF_0024697_01,178,5,9004,2025-08-10,2026-06-30,179,0,0,0,4
2025-10-15,test,PF_0024697_01,178,6,9004,2025-08-10,2026-06-30,179,0,0,0,5
2025-10-15,test,PF_0024697_01,178,7,9004,2025-08-10,2026-06-30,179,0,0,0,3
2025-10-15,test,PF_0024697_01,178,8,9004,2025-08-10,2026-06-30,179,0,0,0,2
2025-10-15,test,PF_0024697_01,178,9,9004,2025-08-10,2026-06-30,179,0,0,0,3
2025-10-15,test,PF_0026456_01,208,1,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-15,test,PF_0026456_01,208,2,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-15,test,PF_0026456_01,208,3,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-15,test,PF_0026456_01,208,4,9811,2025-08-22,2026-07-31,210,0,0,1,3
2025-10-15,test,PF_0026456_01,208,5,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-15,test,PF_0026456_01,208,6,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-15,test,PF_0026456_01,208,7,9811,2025-08-22,2026-07-31,210,0,0,1,4
2025-10-15,test,PF_0026456_01,208,8,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-15,test,PF_0026456_01,208,9,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-20,train,PF_0020209_01,81,2,9024,2025-09-05,2026-07-15,81,3,1,2,6
2025-10-20,train,PF_0020209_01,81,4,9024,2025-09-05,2026-07-15,81,2,3,3,8
2025-10-20,train,PF_0020209_01,81,8,9024,2025-09-05,2026-07-15,81,1,3,2,6
2025-10-20,train,PF_0024693_01,172,1,9026,2025-09-06,2026-05-30,172,2,3,2,7
2025-10-21,validation,PF_0024698_01,180,1,9039,2025-09-15,2026-07-20,182,5,2,,7
2025-10-21,validation,PF_0024698_01,180,2,9039,2025-09-15,2026-07-20,182,4,2,,6
2025-10-21,validation,PF_0024698_01,180,3,9039,2025-09-15,2026-07-20,182,2,2,,4
2025-10-21,validation,PF_0024698_01,180,9,9039,2025-09-15,2026-07-20,182,4,3,,7
2025-10-21,test,PF_0026456_01,208,1,9811,2025-08-22,2026-07-31,210,0,0,0,1
2025-10-21,test,PF_0026456_01,208,2,9811,2025-08-22,2026-07-31,210,0,0,0,4
2025-10-21,test,PF_0026456_01,208,3,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-21,test,PF_0026456_01,208,4,9811,2025-08-22,2026-07-31,210,0,0,0,1
2025-10-21,test,PF_0026456_01,208,5,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-21,test,PF_0026456_01,208,6,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-21,test,PF_0026456_01,208,7,9811,2025-08-22,2026-07-31,210,0,0,0,0
2025-10-21,test,PF_0026456_01,208,8,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-21,test,PF_0026456_01,208,9,9811,2025-08-22,2026-07-31,210,0,0,0,0
2025-10-27,train,PF_0025101_01,195,4,9040,2025-10-04,2026-06-10,197,2,,,2
2025-10-27,train,PF_0025101_01,195,8,9040,2025-10-04,2026-06-10,197,2,,,2
2025-10-27,test,PF_0026456_01,208,1,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-27,test,PF_0026456_01,208,2,9811,2025-08-22,2026-07-31,210,0,0,0,1
2025-10-27,test,PF_0026456_01,208,3,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-27,test,PF_0026456_01,208,4,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-27,test,PF_0026456_01,208,5,9811,2025-08-22,2026-07-31,210,0,0,0,1
2025-10-27,test,PF_0026456_01,208,6,9811,2025-08-22,2026-07-31,210,0,0,0,1
2025-10-27,test,PF_0026456_01,208,7,9811,2025-08-22,2026-07-31,210,0,0,0,3
2025-10-27,test,PF_0026456_01,208,8,9811,2025-08-22,2026-07-31,210,0,0,0,0
2025-10-27,test,PF_0026456_01,208,9,9811,2025-08-22,2026-07-31,210,0,0,0,2
2025-10-28,validation,PF_0024698_01,180,1,9039,2025-09-15,2026-07-20,182,1,4,,5
2025-10-28,validation,PF_0024698_01,180,2,9039,2025-09-15,2026-07-20,182,1,4,,5
2025-10-28,validation,PF_0024698_01,180,3,9039,2025-09-15,2026-07-20,182,2,3,,5
2025-10-28,validation,PF_0024698_01,180,4,9039,2025-09-15,2026-07-20,182,3,3,,6
2025-10-28,validation,PF_0024698_01,180,6,9039,2025-09-15,2026-07-20,182,3,2,,5
2025-10-28,validation,PF_0024698_01,180,7,9039,2025-09-15,2026-07-20,182,2,2,,4
2025-10-28,validation,PF_0024698_01,180,9,9039,2025-09-15,2026-07-20,182,3,3,,6
2025-11-04,validation,PF_0024698_01,180,4,9039,2025-09-15,2026-07-20,182,1,2,1,4
2025-11-04,validation,PF_0024698_01,180,6,9039,2025-09-15,2026-07-20,182,2,2,1,5
2025-11-04,train,PF_0025101_01,195,1,9040,2025-10-04,2026-06-10,197,1,1,,2
2025-11-04,train,PF_0025101_01,195,3,9040,2025-10-04,2026-06-10,197,1,,,1
2025-11-04,train,PF_0025101_01,195,4,9040,2025-10-04,2026-06-10,197,2,,,2
2025-11-04,train,PF_0025101_01,195,5,9040,2025-10-04,2026-06-10,197,2,,,2
2025-11-04,train,PF_0025101_01,195,6,9040,2025-10-04,2026-06-10,197,2,2,,4
2025-11-04,train,PF_0025101_01,195,9,9040,2025-10-04,2026-06-10,197,2,,,2
2026-08-12,train,PF_0025108_01,207,1,11944,2026-07-08,2027-05-14,209,3,2,,5
2026-08-12,train,PF_0025108_01,207,2,11944,2026-07-08,2027-05-14,209,1,,,1
2026-08-12,train,PF_0025108_01,207,3,11944,2026-07-08,2027-05-14,209,1,2,,3
2026-08-12,train,PF_0025108_01,207,5,11944,2026-07-08,2027-05-14,209,1,2,,3
2026-08-12,train,PF_0025108_01,207,6,11944,2026-07-08,2027-05-14,209,1,,,1
2026-08-12,train,PF_0025108_01,207,7,11944,2026-07-08,2027-05-14,209,2,2,,4
2026-08-12,train,PF_0025108_01,207,8,11944,2026-07-08,2027-05-14,209,1,1,,2
